課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
Fundamentals of Network Communication,4.6 out of 5 stars,2.4K reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/fundamentals-network-communications,5 modules,"Digital Communications, TCP/IP, Network Planning And Design, OSI Models, Network Protocols, System Programming, Data Integrity, Network Architecture, Network Routing, Computer Networking",Communication Networks and Services | Layered Architectures | Socket API & Digital Transmissions | Error Control | course project - fundamentals of network communication,"Xiaobo Zhou, University of Colorado System",Starts Jul 18,Flexible schedule,Approx. 15 hours.Learn at your own pace
Java Data Access - SQL Primer,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/java-database-connectivity-sql-primer,2 modules,"SQL, Relational Databases, Query Languages, Database Management, Data Access, Databases, Data Manipulation","Create Database, Tables and Queries | Putting it together, Joins and SubQueries",Ed Lance,Starts Jul 18,Flexible schedule,Learn at your own pace
Java Primitive Types to Calculate Expenses,4.6 out of 5 stars,7 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/java-primitive-types-to-calculate-expenses,,"Data Storage, Java, Java Programming, Algorithms, Application Development, User Story, Programming Principles, Computer Programming",,"David Dalsveen, Coursera Project Network",,Hands-on learning,Learn more
Managing Scope in a Java Enterprise Edition Application,4.5 out of 5 stars,15 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/managing-scope-java-enterprise-edition-application,3 modules,"Java Platform Enterprise Edition (J2EE), Data Sharing, Server Side, Data Storage, Web Applications, Web Servers, Java",Understanding Sessions | Managing Scope | Managing Scope II,Grayson Lyvers,Starts Jul 18,9 hours to complete,
Front-End Developer Capstone,4.6 out of 5 stars,428 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/meta-front-end-developer-capstone,4 modules,"Web Applications, Data Validation, HTML and CSS, Responsive Web Design, Javascript, Usability Testing, Front-End Web Development, Web Content Accessibility Guidelines, User Interface and User Experience (UI/UX) Design, Code Review, Semantic Web, Git (Version Control System), Usability, React.js",Starting the project | Project foundations | Project functionality | Project Assessment,Taught by Meta Staff,Starts Jul 18,Flexible schedule,Approx. 27 hours.Learn at your own pace
JavaScript Basics,4.7 out of 5 stars,934 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/javascript-basics,4 modules,"Web Development Tools, Programming Principles, Javascript, Debugging, Scripting, Web Design and Development, Event-Driven Programming, HTML and CSS, Integrated Development Environments","Getting Started, Introduction to JavaScript, Variables, and Arrays | Controlling Logical Flow in JavaScript | Using JavaScript in the Web Browser | Basic JavaScript Application Projects","William Mead, University of California, Davis",Starts Jul 18,Flexible schedule,Approx. 20 hours.Learn at your own pace
Learn to Teach Java: Inheritance and Recursion,4.7 out of 5 stars,10 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/teach-java-inheritance-recursion,5 modules,"Pedagogy, Object Oriented Programming (OOP), Integrated Development Environments, Computational Thinking, Computer Programming, Cultural Responsiveness, Debugging, Java, Algorithms, Java Programming",Welcome! | Inheritance (Unit 9): Learn as a Student | Inheritance (Unit 9): Teacher Powerup | Recursion (Unit 10): Learn as a Student | Recursion (Unit 10): Teacher Powerup,"Beth Simon, University of California San Diego",Starts Jul 18,11 hours to complete,
The Complete Java Developer Course: From Beginner to Master,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-the-complete-java-developer-course-from-beginner-to-master-prvaq,9 modules,"Java, Java Programming, Problem Solving, Integrated Development Environments, Algorithms, Data Structures, Program Development, File Management, Debugging, Object Oriented Programming (OOP), Computer Programming, Programming Principles",Getting Started | Introducing Java | Control Statements | Arrays and ArrayLists | Strings and the StringBuilder Class | Methods | Introduction to Classes and Objects | File I/O and Exceptions | More Object-Oriented Programming,Packt - Course Instructors,Starts Jul 18,Flexible schedule,Learn at your own pace
Frontend Development,4.7 out of 5 stars,481 reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/frontend,,"Usability, Javascript, Web Content Accessibility Guidelines, Node.JS, Front-End Web Development, Debugging, Hypertext Markup Language (HTML), Event-Driven Programming, React.js, HTML and CSS, Cascading Style Sheets (CSS), JSON",Learn HTML and CSS | Learn JavaScript | Learn Accessible Web Design | Async JavaScript | Learn UI Design Fundamentals | Learn React | Learn Advanced React,"Per Harald Borgen, Gary Simon, Bob Ziroll, Fredrik Ridderfalk",Starts Jul 18,2 months,at 10 hours. a week
Secure Coding Practices,4.5 out of 5 stars,595 reviews,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/secure-coding-practices,,"Security Controls, Vulnerability Assessments, Linux, Authentications, Java, Open Web Application Security Project (OWASP), Debugging, Data Security, Vulnerability Management, Software Design, Authorization (Computing), Cryptography",Principles of Secure Coding | Identifying Security Vulnerabilities | Identifying Security Vulnerabilities in C/C++Programming | Exploiting and Securing Vulnerabilities in Java Applications,"Joubin Jabbari, Sandra Escandor-O'Keefe, Matthew Bishop, PhD, University of California, Davis",Starts Jul 18,2 months,at 10 hours. a week
Microsoft Front-End Developer,4.4 out of 5 stars,106 reviews,Beginner · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/microsoft-front-end-developer,,"Javascript, Front-End Web Development, Authentications, User Interface and User Experience (UI/UX) Design, Open Web Application Security Project (OWASP), Debugging, Git (Version Control System), Object Oriented Programming (OOP), Mockups, HTML and CSS, C# (Programming Language), Figma (Design Software)",Foundations of Coding Front-End | Introduction to Programming With C# | Introduction to Web Development | Blazor for Front-End Development | UI/UX Design Principles | Web Application Security,,Starts Jul 18,4 months,at 10 hours. a week
Use Java APIs to sort and search a collection of data,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/use-java-apis-to-sort-and-search-a-collection-of-data,,"Data Structures, Java, Algorithms, Debugging, Application Programming Interface (API), Object Oriented Programming (OOP)",,"Dr. Chao Mbogho, Coursera Project Network",,Hands-on learning,Learn more
Understanding the Enterprise Systems Environment,4.7 out of 5 stars,207 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/understanding-the-enterprise-systems-environment,5 modules,"Cloud Computing Architecture, Systems Design, Software As A Service, Digital Transformation, Data Modeling, Enterprise Resource Planning, Business Technologies, Cloud Computing, Business Process Automation, Business Analysis, Cybersecurity, SAP Applications, Enterprise Architecture, Application Development, Systems Analysis",Introduction to SAP and the Digital Landscape | Business Process and Organizational Readiness | Understanding System Design and Development | SAP Platform and Cloud | Module 5: Case Study Project: SAP Customer Analysis,Martin Gollogly,Starts Jul 18,Flexible schedule,Approx. 11 hours.Learn at your own pace
.NET FullStack Developer,4.1 out of 5 stars,312 reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/dot-net-fullstack,,"Javascript, Microsoft Visual Studio, Web Applications, Front-End Web Development, Software Development, Development Environment, Web Design and Development, React.js, HTML and CSS, Cascading Style Sheets (CSS), .NET Framework, Application Development",.Net Full Stack Foundation | Frontend Development using React | Backend Development for .Net Full Stack,Board Infinity,Starts Jul 18,3 months,at 5 hours. a week
Introduction to Mobile Development,4.7 out of 5 stars,560 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/intro-to-mobile-development,4 modules,"User Interface (UI) Design, Mobile Development, Responsive Web Design, Cross Platform Development, Web Development, Web Design and Development, HTML and CSS, Browser Compatibility, React Native, Javascript",Mobile Applications | Introduction to HTML and CSS | React and React Native | Course summary and graded assessment,Taught by Meta Staff,Starts Jul 18,Flexible schedule,Approx. 12 hours.Learn at your own pace
Parallel programming,4.4 out of 5 stars,1.8K reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/scala-parallel-programming,4 modules,"Java, Algorithms, Functional Design, Performance Tuning, Scala Programming, Data Structures, Distributed Computing, Other Programming Languages",Parallel Programming | Basic Task Parallel Algorithms | Data-Parallelism | Data Structures for Parallel Computing,"Prof. Viktor Kuncak, Dr. Aleksandar Prokopec, Ãcole Polytechnique FÃ©dÃ©rale de Lausanne",Starts Jul 18,Flexible schedule,Approx. 32 hours.Learn at your own pace
TDD – Desenvolvimento de Software Guiado por Testes,4.7 out of 5 stars,410 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/tdd-desenvolvimento-de-software-guiado-por-testes,4 modules,"Maintainability, Software Development, Test Automation, Test Driven Development (TDD), Software Testing, Programming Principles, Object Oriented Programming (OOP), JUnit, Unit Testing, Software Design, Testability",Semana 1 | Semana 2 | Semana 3 | Semana 4,"Clovis Fernandes, Eduardo Guerra, Instituto TecnolÃ³gico de AeronÃ¡utica",Starts Jul 18,Flexible schedule,Approx. 17 hours.Learn at your own pace
Browser-based Models with TensorFlow.js,4.8 out of 5 stars,1K reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/browser-based-models-tensorflow,4 modules,"Image Analysis, Artificial Neural Networks, Real Time Data, Web Applications, Data Processing, Computer Vision, Machine Learning, Applied Machine Learning, Deep Learning, Javascript, JSON, Tensorflow",Introduction to TensorFlow.js | Image Classification In the Browser | Converting Models to JSON Format | Transfer Learning with Pre-Trained Models,Laurence Moroney,Starts Jul 18,Flexible schedule,Approx. 18 hours.Learn at your own pace
"Algorithms, Part II",4.9 out of 5 stars,2K reviews,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/algorithms-part2,14 modules,"Algorithms, Java Programming, Computational Thinking, Theoretical Computer Science, Computer Programming, Operations Research, Graph Theory, Programming Principles, Network Model, Network Routing, Data Structures",Introduction | Undirected Graphs | Directed Graphs | Minimum Spanning Trees | Shortest Paths | Maximum Flow and Minimum Cut | Radix Sorts | Tries | Substring Search | Regular Expressions | Data Compression | Reductions | Linear Programming (optional) | Intractability,"Robert Sedgewick, Kevin Wayne, Princeton University",Starts Jul 18,Flexible schedule,Approx. 62 hours.Learn at your own pace
The Full Stack,4.6 out of 5 stars,220 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/the-full-stack,5 modules,"Virtual Environment, Cloud Computing, Cascading Style Sheets (CSS), Responsive Web Design, Back-End Web Development, Javascript, Django (Web Framework), Hypertext Markup Language (HTML), Full-Stack Web Development, MySQL, Web Applications, Front-End Web Development, Application Programming Interface (API), Scalability",Introduction to the full stack | Front-end technologies | The full stack using Django | Production environments | Final project,Taught by Meta Staff,Starts Jul 18,Flexible schedule,Approx. 25 hours.Learn at your own pace
